"s1","s2","time","x0","x1","y","z1","z2"
0.953958774218336,0.664505571592599,0.48575614253059,1,1.59330859646637,40,0.450625246030216,-0.489437978525918
0.249055233551189,0.55354708712548,0.191168586257845,1,-0.626068071458145,323,0.333629355168115,-0.0777839041051077
0.741136099211872,0.886137654772028,0.946704474510625,1,0.907673666049648,94,0.439384060975087,-0.577615843383192
0.702920347684994,0.146686182823032,0.938727353001013,1,1.43079407589996,173,-0.428909011901849,0.83041182570697
0.843025237089023,0.891238510841504,0.0562531040050089,1,-1.11236143735289,739,0.371865933572796,-0.636289343630826
0.37191313598305,0.635995766613632,0.569844546960667,1,-1.00572213299932,409,0.769647056303016,0.135418214239067
0.0727473087608814,0.793336975155398,0.506468982901424,1,-0.622297284559774,388,0.385601367960649,-0.311539693348985
0.698806063970551,0.296709796180949,0.551915258402005,1,-0.0275797232014889,153,0.13419445022734,1.33241497540212
0.0395206133835018,0.211669863434508,0.980200229911134,1,-0.431527342422724,316,0.982536392860982,0.911871193491827
0.376869803061709,0.682617371436208,0.842701364774257,1,-1.10623842671687,1105,1.00665975865748,-0.441025555105659
0.501016690628603,0.268773805117235,0.904373494675383,1,0.0672233348076017,266,0.489401919092757,1.34504988537221
0.317213475471362,0.136673448374495,0.357073416002095,1,0.895352601599146,643,0.513713011592055,1.62015881519997
0.533992775483057,0.52137908549048,0.951394496718422,1,-1.73504317875427,584,0.795960994093049,0.216288700198482
0.460154939442873,0.636456111446023,0.923698251135647,1,0.778443841946189,278,0.853357761508913,0.200803200887148
0.349055570084602,0.525033687008545,0.283913822611794,1,1.42043042575047,47,0.556104893376139,-0.65250820035921
0.975142756244168,0.207135693635792,0.0749525297433138,1,0.856344063223767,73,-0.249506170564684,0.109149422637478
0.42251352686435,0.204614755697548,0.0369249056093395,1,-0.487720196779398,131,0.17135940595015,1.11481066777979
0.890202947426587,0.378472895128652,0.434810060774907,1,0.87325480418701,150,-0.0898865342240512,0.347796644288679
0.60766190639697,0.558124614879489,0.847605550894514,1,0.144695577723942,444,1.22307457698464,-0.095756492667491
0.933730663731694,0.0989892799407244,0.81886997516267,1,-0.416197055117614,220,0.169457075530767,-0.230423348299621
0.0236892288085073,0.702592264860868,0.482684832066298,1,-0.0684411595112076,286,0.543437719999463,0.0652033849959315
0.012359639396891,0.735925943125039,0.839335239026695,1,-0.32720914966807,157,0.330019579710959,1.18111540060447
0.78877872787416,0.756010408513248,0.595363767584786,1,0.39377826637057,167,0.421172849503452,-0.263723361698476
0.155084732687101,0.292593928053975,0.794403726235032,1,-1.47225341941884,406,0.475344656545907,0.112839803975398
0.361337382812053,0.266097083222121,0.423560960451141,1,0.561621149934659,257,0.335272295221991,0.945656722985614
0.83934250078164,0.360513449413702,0.779084409354255,1,0.0311582008534855,259,0.561195194991223,0.425601264276372
0.0668611931614578,0.994925757404417,0.550865987781435,1,1.41457518788222,37,-0.0638933366635758,-0.622264731463619
0.0906787372659892,0.620414067292586,0.915157337673008,1,0.319069873929912,199,0.610451126185696,-0.562415762589633
0.00722270086407661,0.28999383491464,0.313818615162745,1,-1.98047334765252,554,1.80557657614373,0.757834708011999
0.585375699447468,0.990162041503936,0.797173194820061,1,-0.529069595955837,410,0.19102946686787,-1.03689773794566
0.0608184824232012,0.566789273638278,0.489367195405066,1,1.18056149953036,101,0.860956330565595,-0.71577229020604
0.389236166374758,0.28635574830696,0.816311316331849,1,-0.195429743986366,185,0.255447239952871,0.701617738308274
0.0799667900428176,0.363042850513011,0.287100690184161,1,-0.760078607147304,1080,1.40534297473358,-0.261672963815796
0.877252606442198,0.854135344503447,0.125192878069356,1,-0.34171601282874,264,0.0486850861628342,-0.88547664723689
0.178371420362964,0.215442295884714,0.140630017966032,1,-1.25769093604221,125,0.919233144375795,1.35394986120266
0.0936111221089959,0.118641680106521,0.940344971604645,1,1.67129153882366,2163,0.817986787709348,1.60394160047787
0.752487481804565,0.159205444622785,0.814953431254253,1,1.73698688507319,72,0.0653405865564467,0.0881263229739084
0.549475928302854,0.922785616712645,0.334745874395594,1,1.22221816608913,13,0.341060102044078,-1.60962744030072
0.850278130499646,0.927411809097975,0.485674860654399,1,1.51468246122432,74,0.178871029055143,-0.107243074017798
0.684672764502466,0.946109487907961,0.0216824002563953,1,-0.60465112055896,434,0.710924409872351,0.111647693230943
0.945108131505549,0.562781575834379,0.930666560772806,1,0.939066580914534,273,0.447334269847536,0.606313529918886
0.172358223004267,0.850031669484451,0.637958079110831,1,0.819188769084518,141,0.0768146174333397,0.342033530431228
0.364855728810653,0.768352961866185,0.824323183624074,1,-0.126406883115531,312,0.455739886520543,-1.0750864095878
0.458178540458903,0.919783875579014,0.692032951395959,1,-1.82839864854943,31558,0.100446842975884,-2.37683489468452
0.881574218161404,0.78248043754138,0.189542393665761,1,0.384209408504754,80,-0.316165159295968,-0.55732727897221
0.7569047245197,0.143089583143592,0.625050007831305,1,-0.74656961412583,162,0.169310738426431,0.628667794149605
0.881244733696803,0.295360020361841,0.336324492003769,1,0.262560291144829,98,-0.575648843375532,0.290304417017458
0.029262475669384,0.769830108853057,0.446926076197997,1,0.653509635203574,235,0.858532865155241,-0.218381275645532
0.313824428711087,0.952742515830323,0.624576698523015,1,-0.330447891316927,344,0.274307886899666,-1.05590246164388
0.180193107342348,0.582718298071995,0.744550013216212,1,1.82268808868035,57,0.706397446293442,-0.359416337159258
0.736187188653275,0.829760206397623,0.753461482468992,1,-1.01361990968777,1824,0.907877767850663,-1.06495110588712
0.529010280268267,0.852544840192422,0.935724416282028,1,-0.928484315341859,798,0.374119218976089,-0.886259731874763
0.447122525423765,0.208851464325562,0.504668004577979,1,-0.117208070631126,100,-0.130747926450869,2.25657232491353
0.358683181693777,0.347644239896908,0.341172522399575,1,0.100496237922693,196,0.396886370176015,-0.000164662528834095
0.505168900592253,0.377883444074541,0.572272435761988,1,0.966245442472809,138,0.0168892296963212,0.465507881714888
0.742177771870047,0.959908933611587,0.551314115291461,1,0.720606126652343,138,0.171725366295243,0.196775550383386
0.16178880748339,0.524994582869112,0.258349935756996,1,1.0632590535927,216,0.962687892113994,0.0532373107656468
0.85671906801872,0.634693601168692,0.30609516822733,1,-0.420798807837037,165,-0.246666104080162,-0.362871749237722
0.662061233073473,0.0581317786127329,0.605667777359486,1,-0.0833486733360137,142,-0.0936366931737318,0.671782881335543
0.498293742304668,0.017957468284294,0.829778518760577,1,0.591307859753585,276,0.286293040848349,1.08189271959359
0.0819277975242585,0.992838795529678,0.870792220113799,1,1.8195841645528,12,-0.250808854924571,-0.574482963613544
0.834070703946054,0.506717876065522,0.100452182348818,1,-0.140092926363067,125,-0.17993229860831,0.151535824684621
0.148599517298862,0.879315855214372,0.654214597074315,1,0.169560346406595,204,0.325786943866072,0.0287956722329261
0.283814761787653,0.790073170559481,0.463326391531155,1,0.385294514180102,161,0.330039132369695,0.102587355950931
0.289606105070561,0.549725048244,0.883246520068496,1,-0.758831310073935,265,0.220246392804359,0.142803898180791
0.507065117126331,0.3639900109265,0.511802441207692,1,1.31281262056179,279,-0.0891806260809125,1.01213897171577
0.159504383103922,0.23352103959769,0.163459085626528,1,-1.00074079535895,116,0.897652849550417,1.77568447414833
0.502459565643221,0.0405763189774007,0.825780099490657,1,-1.04158151375817,127,0.287587983667119,0.934676751115515
0.715590710751712,0.215659338515252,0.559877113671973,1,0.863724601543328,102,-0.302881172606697,0.483041167619616
0.537425804650411,0.348906440427527,0.679892454994842,1,-0.192860614165897,170,0.297704637707448,1.17984241415444
0.0563091211952269,0.570037955418229,0.251703795976937,1,-1.06739575015678,1200,1.04412493069967,-0.508928700430058
0.537338212830946,0.976550143677741,0.367811095435172,1,-0.182479829617246,233,-0.0278638503194888,-1.93360449768134
0.773131936555728,0.0334666073322296,0.517432028660551,1,-0.245803419550168,143,-0.029282555330273,0.673714900538927
0.729077185038477,0.129799984628335,0.0231746640056372,1,0.215779657852932,98,-0.162956473461604,-0.58204137427062
0.891566954320297,0.68268488231115,0.01820660661906,1,0.937714877619495,145,0.00809575879040093,0.357387650604348
0.342166928108782,0.827070205938071,0.576893101679161,1,0.879473262736542,77,0.292090224698822,-0.511933184529075
0.391525531187654,0.163797590183094,0.274356357054785,1,-0.464928084208261,140,0.283532262432013,0.862147344377159
0.282616213429719,0.553531068144366,0.133119832025841,1,0.24689015969332,230,0.541571770237154,-0.201196048058914
0.469222543993965,0.0523257870227098,0.503602614859119,1,1.00804749780819,272,0.265368210668964,0.942061795952682
0.893763708183542,0.892510440200567,0.153206598944962,1,0.928468464367111,52,0.0882678869923049,-0.957893111016581
0.477848038310185,0.0696797487325966,0.922114052111283,1,3.05875267707188,992,0.00438834641497577,1.1255293648053
0.706755362916738,0.933971958933398,0.257963107898831,1,-0.528169176027851,206,0.38641152121303,0.442899602015015
0.512194699142128,0.633679288905114,0.394459136761725,1,-0.791023820442161,560,0.424435477213599,-0.58695466845149
0.317545156693086,0.155230734497309,0.489393143448979,1,0.157553369911993,256,0.500581989350337,1.01641663948751
0.200632676715031,0.774498279904947,0.816627173684537,1,-0.494283196428163,184,0.261154005641775,0.606489689424239
0.57681222516112,0.00569893722422421,0.131403818493709,1,0.451178184822112,210,0.486445373775653,0.290728853040944
0.0608574533835053,0.460579157108441,0.563661633059382,1,-0.53720202634585,721,0.93353363301571,-0.673235594383593
0.83640744490549,0.335965611971915,0.90200311713852,1,0.297675177752862,233,0.465071778267527,0.477999344098429
0.682161344913766,0.469413991319016,0.19759474368766,1,0.812192467845695,101,0.0572833293069361,0.0505643274133737
0.991879579378292,0.0605410223361105,0.905299194157124,1,-0.107740617950529,173,0.157857824303051,-0.838992162728104
0.704741197405383,0.453904837137088,0.640528152231127,1,-0.939420401553031,162,0.227972593384116,0.648484607731703
0.0830904291942716,0.709009835030884,0.44702784740366,1,1.64836494183557,156,0.784257916075345,0.108385497314195
0.252970187459141,0.701193663990125,0.131070516305044,1,0.23379669698894,192,0.31138849392086,0.141607697973319
0.131340872729197,0.244006878463551,0.416864399798214,1,-0.0867602313505351,406,1.10745396083228,1.49292393257542
0.36619756440632,0.702951190294698,0.994169671554118,1,0.53228087227447,206,0.737167014435069,-0.257565201465151
0.19962832168676,0.591724252793938,0.638153391890228,1,0.178179781794001,245,0.492869732283019,0.0374937939031543
0.378987129544839,0.83389024133794,0.146286731818691,1,-0.956020158936309,690,0.240514875382183,-0.806954674532436
0.827068888116628,0.818759872810915,0.284932428970933,1,-1.21780032911027,633,-0.149385805431135,-0.817279784203948
0.375533932121471,0.165239088470116,0.504231175640598,1,1.26646909140319,464,0.195644234385466,1.28016321834665
0.484645428834483,0.305236170766875,0.366641859523952,1,0.655774859546749,177,0.0335274812944522,0.685184473416712
0.157340733101591,0.367849269416183,0.445015660021454,1,-1.41099409252517,254,0.236158207583363,0.283194323529677
0.160378374159336,0.947576606879011,0.0389447545167059,1,0.130704430904487,119,-0.0106183331468303,-1.17188513394257
0.845951499883085,0.12225239048712,0.238478949060664,1,0.0513813831926482,176,0.250352086261263,0.0592918364963719
0.955301979323849,0.222142930841073,0.600886083440855,1,0.376284857623161,122,-0.362719712456871,0.665205038646233
0.0586672571953386,0.737072877585888,0.77276543690823,1,0.404610017938185,227,0.275536804530773,0.818945511609355
0.017341858940199,0.79774413513951,0.202040206408128,1,-1.20086362211204,592,0.25774890696539,-0.365795841261507
0.200280048884451,0.754823458613828,0.912799234734848,1,0.463892852839705,210,0.651413659975926,-0.133709281148562
0.69223952665925,0.615953631466255,0.588047031778842,1,1.57905783539745,76,0.608059930398727,-0.342559205791051
0.294724490260705,0.71186455199495,0.553600805113092,1,1.62706818028663,88,0.52452015092367,-0.18152414734827
0.0602605703752488,0.0158571756910533,0.300928330281749,1,1.09530369170358,1468,0.993911637448891,1.7269945622688
0.670819393591955,0.295801839558408,0.220265760319307,1,0.989135668702794,96,0.266239735231978,-0.12317756146333
0.56819901173003,0.0207277601584792,0.0642585249152035,1,-1.30558147635295,377,0.110580146124556,-0.179200765966767
0.22177306888625,0.316767199896276,0.0341727233026177,1,-0.488321946388405,366,0.81814097753463,0.347231833047079
0.600916540715843,0.0124639386776835,0.371865697670728,1,0.0627037909596997,178,0.285136297359306,0.0254055997648325
0.0427673731464893,0.721543310442939,0.265077303163707,1,0.993966445539931,471,1.0186492263409,0.655233283223046
0.398734842659906,0.402836288558319,0.775080032413825,1,-1.05795942958921,135,-0.0679141949719211,0.451371961333983
0.394735038746148,0.787710804026574,0.422227019676939,1,1.77953883710211,28,0.209783353269575,-0.664867021647058
0.410581241361797,0.0616289123427123,0.430867275455967,1,0.884480801381778,203,0.458340130770936,0.325281857785462
0.272249496309087,0.769608208211139,0.933951766462997,1,-1.61162309052508,418,0.273162925750435,0.0738489203881711
0.880396727006882,0.219771131174639,0.094611557200551,1,0.625954666489946,70,-0.378460611880682,-0.0098265036428286
0.375504527939484,0.552905269898474,0.267318667145446,1,-0.81383011343136,592,0.567308862444567,-0.438731944883788
0.331766403513029,0.229943281039596,0.609126290306449,1,1.90954240019134,415,0.42994331654227,0.816723643888634
0.494046566076577,0.859617422800511,0.125802005175501,1,1.24291528029236,30,0.676812605091032,-1.29970515819978
0.549403255805373,0.979789917357266,0.728367744479328,1,0.688584611171442,24,0.255955970833476,-2.33570784850486
0.814772581681609,0.411091039888561,0.0401057766284794,1,-0.402126170649035,114,-0.204360607538587,0.339631765778123
0.382811630843207,0.779617610387504,0.603251724969596,1,1.75426296319958,68,0.423785229186227,-0.335990167847567
0.187897823983803,0.914471290074289,0.687791573582217,1,-0.885380267753232,194,0.159127576860779,0.411943483364358
0.123239855282009,0.427899023285136,0.81287407851778,1,-0.642632538057155,383,0.580733008145695,-0.0756184425708661
0.286786079406738,0.393239231780171,0.307971264468506,1,0.167562572325039,245,0.662454540318626,-0.183359490537427
0.103751680580899,0.0291545104701072,0.01834298344329,1,-1.07105883515109,49,0.942351626762402,2.37934097207032
0.651004994288087,0.300595065811649,0.561760052572936,1,-0.401792738400293,121,0.0730441733075412,1.37109844032043
0.89787830831483,0.0488423078786582,0.243580158101395,1,-1.21893096235942,127,-0.290827976232384,0.352518569737913
0.577752270037308,0.223203744040802,0.915595358470455,1,0.928150192256815,307,-0.119717880282251,1.45803476303242
0.538193064276129,0.773082718485966,0.366932751378044,1,-0.071344231973766,281,0.533366528390648,-1.0373109994739
0.671047493349761,0.659137048292905,0.853986258618534,1,-1.6875279574961,2554,1.17148758938989,-0.474461021673425
0.925265384837985,0.5292652992066,0.173807434504852,1,0.397899296437488,92,-0.214779566582055,-0.617033136486127
0.505110798403621,0.249087538104504,0.912095715757459,1,-0.577472539160122,106,0.070182317858177,1.2992322943399
0.61341140861623,0.0849593474995345,0.771591936703771,1,0.105174222093581,126,-0.183522346000097,0.931042715788189
0.784871286712587,0.848236022982746,0.588912858394906,1,0.582005311999629,53,0.150530485376313,-1.23329411856313
0.256441603181884,0.41686531691812,0.523933672346175,1,-0.224380789484864,223,0.2780718792708,-0.57023284770418
0.281194822397083,0.918746770126745,0.445573863107711,1,0.593815704151162,68,0.234720025030119,-0.927988281557731
0.732521442463621,0.612133050104603,0.390955604379997,1,-0.800193299044765,307,0.0492962733322414,-0.360799516868454
0.151114536682144,0.991695079952478,0.514463867526501,1,1.21558200380393,35,-0.232275485049367,-0.718013594764792
0.549974082503468,0.12299882248044,0.157367201521993,1,-0.778932418717611,170,0.278108103034021,0.715375116101382
0.879145848099142,0.426846749382094,0.432446325663477,1,-0.880014117688779,165,0.0452739775628471,0.448026441250342
0.692887980258092,0.0382296170573682,0.923793339403346,1,-0.291536038928843,152,-0.157241482890777,0.483768048893389
0.960070883389562,0.548278118483722,0.649928164668381,1,-2.04923793009374,718,0.544617716732772,0.0100904093309167
0.71137757319957,0.151741119800135,0.612996857147664,1,-0.716563062179978,89,-0.261389280332305,0.995178167751136
0.404854422667995,0.332707377383485,0.897564015584067,1,0.669863251694998,105,0.526773128181327,-0.671398050604913
0.184498710092157,0.466115493327379,0.89054682967253,1,-1.47820926414089,308,0.342456052450579,0.227083274976001
0.540559605462477,0.639777915785089,0.449861325789243,1,1.3607809584698,119,0.401245230849534,0.0105773026997372
0.304598884191364,0.83219798002392,0.339500627014786,1,-0.366768745285067,608,0.867699811774777,-1.04405101592228
0.429785192944109,0.494120001792908,0.0180387368891388,1,0.924257417348605,160,0.621602981402142,-0.19952859439544
0.548886994365603,0.273625732399523,0.734214645344764,1,-0.431193471120137,133,0.253958018316259,1.73100011376225
0.430109075037763,0.839080768404528,0.761741027468815,1,-0.0134376315213944,255,0.549339141412766,-1.18280618817605
0.620102677261457,0.968193723587319,0.900182212470099,1,-0.467993832797462,382,0.298756777163139,-0.96101153536914
0.136157694039866,0.827079051639885,0.7686865569558,1,-0.258350117812404,202,0.124349334799271,0.181781338514852
0.473658902803436,0.0685304796788841,0.417714068898931,1,0.396271373985074,203,0.143620136863118,0.790979884983831
0.446743039414287,0.0603945038747042,0.012343009468168,1,-1.40428278064816,260,0.176085973325948,0.249936215773998
0.129147979896516,0.447656246135011,0.636819489765912,1,0.912939245591755,255,0.752240424636892,0.127120789456244
0.855863134842366,0.750248421682045,0.56777807790786,1,0.621539606225418,130,0.215721909163409,-0.332686823951327
0.419101450359449,0.986605222104117,0.238875509239733,1,-0.470508073234547,793,0.267780308808289,-2.55471495571064
0.473736513638869,0.357425420777872,0.0890500110108405,1,0.0164161886116685,173,0.136595295737401,0.219978433775693
0.0502933328971267,0.101569291902706,0.11044246586971,1,-1.10085473020988,177,1.28480043243478,1.61815526033442
0.930313592310995,0.547242916654795,0.637882184237242,1,1.60523045385665,71,0.293560809632768,-0.232458162311129
0.579063182231039,0.511499378364533,0.31158056948334,1,0.467266798709793,203,0.45936018482552,0.205557135726869
0.463223817991093,0.993209039559588,0.241684150882065,1,-0.725385496433137,1355,0.397055577037934,-2.00036791400595
0.422481833491474,0.410813787719235,0.475029662949964,1,1.6440538792665,48,-0.0865667627194492,-0.136223864582305
0.811129030771554,0.954048799350858,0.914960650261492,1,-0.265247815223499,288,0.554483527752428,0.0593280296722572
0.545944744721055,0.336703525856137,0.73443010635674,1,-0.3083169116587,150,0.273581310984078,1.65922261391
0.983065962558612,0.0101558438036591,0.83509473176673,1,-1.37757981471113,530,0.167844544698501,-0.308706071973514
0.137135699624196,0.672755908919498,0.363224745728076,1,-0.589273765208584,491,0.874019442618221,-0.156331177638855
0.338066920638084,0.952925618970767,0.273151047993451,1,1.99880428476102,4,0.359405703834703,-1.62401805527331
0.623554806923494,0.73642511642538,0.0634320410899818,1,-1.1415729917237,3614,0.604849649382334,-1.75989099043647
0.8426309581846,0.0349525620695204,0.63159588095732,1,-0.246911057290097,144,-0.0671206320334956,0.353510702346064
0.0850880178622901,0.323976677842438,0.370590540813282,1,0.423867243642794,373,1.22109954901318,-0.372292875206705
0.369732352904975,0.530640638666227,0.361083464231342,1,0.241034428639592,146,0.255006553059369,-0.708972553268896
0.71102620032616,0.957424667663872,0.165890336036682,1,-2.46585947140945,337,0.459269902914063,0.32790389770144
0.239453627495095,0.942892733961344,0.59312413726002,1,1.32648672956937,50,0.198824795598457,-0.397567170540899
0.117156211053953,0.506107351044193,0.450116040417925,1,-0.530586914437794,519,0.927783634146748,-0.139957571541737
0.467598401010036,0.511576128425077,0.727513344027102,1,1.85227745835296,145,0.757494981629806,0.0509791155520645
0.33921656338498,0.767833572812378,0.618552443571389,1,-0.936309129379475,391,0.370544815646578,-0.144911515496126
0.886337694479153,0.759344311663881,0.896840573986992,1,-0.156748128080061,223,0.31117424624801,0.0462576890350305
0.338251407723874,0.996686066966504,0.281687476905063,1,-0.919445182666625,1410,0.700546175130774,-1.19035996170406
0.032241991488263,0.540900940541178,0.308583692414686,1,0.474681275786342,296,1.05584383397975,-0.276188396051191
0.439469361910596,0.369554211618379,0.0236276634968817,1,0.100019210200299,166,0.201522520261988,-0.555602096674896
0.614294145256281,0.504725564504042,0.282523933565244,1,0.398451465957561,208,0.549974938511759,0.0360982042800807
0.533920794725418,0.315688570495695,0.871618146309629,1,1.03226034507347,497,0.343147416534513,1.38215914193569
0.632323243189603,0.943051692796871,0.719406376825646,1,1.70952829104129,31,0.53372063666101,-0.73827224983782
0.946564826183021,0.325714692939073,0.645092663820833,1,0.611896586104959,108,-0.0934221254041843,-0.0693680603565517
0.656001413241029,0.966440906748176,0.64033250301145,1,-0.340651792491087,317,0.328397747567371,-0.652977604001674
0.271601510467008,0.103043259587139,0.850675227353349,1,-0.192984512774133,333,0.860255521868938,0.986706812279867
0.844849080080166,0.81326419301331,0.472583796596155,1,1.87339476741025,5,-0.0914472666935273,-1.29244976018149
0.242590231122449,0.0437716036103666,0.535801358055323,1,-0.0548688050688153,456,1.210516220874,1.20641530113297
0.845459789270535,0.778298127697781,0.500064112246037,1,0.265551958321636,65,-0.475853096878522,-0.837866639858397
0.29215996270068,0.0354393855668604,0.395233790157363,1,-0.141528209972208,529,1.16025088394634,0.400568459863511
0.243661149637774,0.12102054269053,0.318852578755468,1,0.821068558934349,510,1.06415444480821,0.752468654684239
0.712133527733386,0.0422511931974441,0.455219958210364,1,0.0625942891402833,135,-0.11467027989709,0.173788267220145
0.713385892100632,0.157436321722344,0.522155008045956,1,-0.516565967232627,84,-0.45045328631957,1.06885679146506
0.304716088110581,0.314963745884597,0.0584640980232507,1,-1.0258992766367,104,0.419351938712791,1.05926290148407
0.837473258841783,0.748509193770587,0.903150748461485,1,0.365868326806767,192,0.623086918084975,-0.0246009003517233
0.35240217205137,0.76906431117095,0.966755202040076,1,-0.111627750504356,230,0.321034117111901,-0.736066362451087
0.130493205273524,0.682568239979446,0.843777627684176,1,-2.50132004883668,1151,0.601675124365002,-0.0821005764677454
0.62545229261741,0.526246771216393,0.00919739110395312,1,1.1048819572261,164,0.565812304200443,0.0608896338801727
0.0626919872593135,0.0538925661239773,0.340431237826124,1,-1.00970002689753,90,1.25165541817067,2.07667581611914
0.408971024909988,0.842314381618053,0.755840785801411,1,-0.247235972350435,371,0.456246651201214,-1.39050721775571
0.652947819791734,0.71760202664882,0.0294136293232441,1,0.855539634607272,32,0.82632789933137,-2.23098602352663
0.0234481990337372,0.982229099143296,0.279595969244838,1,0.0908298300037416,197,0.478215746326605,-1.13474094620981
0.752010341733694,0.270365122472867,0.121649198932573,1,-1.80079611780004,439,-0.110242983571584,-0.132106570411309
0.347129488596693,0.568150925915688,0.383667815709487,1,1.71752259906004,44,0.574128756241834,-0.328083008006589
0.566774086793885,0.0140545323956758,0.323950975667685,1,-0.325215215449036,241,0.546647077161721,0.689876752413742
0.168448795564473,0.134234828408808,0.0869601180311292,1,0.400668946336987,494,1.04166230213434,0.952199978088157
0.763142926152796,0.856988485436887,0.414366467855871,1,0.062101048586805,143,0.0810463720921798,-0.705183885174066
0.699063140666112,0.31970778782852,0.939854787429795,1,0.717030988316876,195,0.176269289188004,0.588303867562797
0.398277483647689,0.791692397091538,0.786013501463458,1,-0.507624240142736,430,0.465476617916538,-0.645909293427606
0.796474039554596,0.417777464957908,0.148913201177493,1,1.1188933765489,69,0.0337461284329396,0.0487499376298397
0.448914375388995,0.231870606075972,0.121755859581754,1,0.499965315403608,259,0.0388048087092489,1.6580298405256
0.797455811174586,0.619422883493826,0.207761806203052,1,0.229357874563939,72,-0.543739089411197,-0.92865477840532
0.00639365357346833,0.347739009419456,0.47565088304691,1,-1.72422936467275,1287,1.00901430105114,-0.137452258389633
0.00180004700087011,0.265528797637671,0.216889700619504,1,-0.2652883699797,485,1.47898910329945,1.55790809986939
0.229855364887044,0.990755072096363,0.296728353016078,1,-0.125057789642478,268,0.309513493507425,-1.70685249209173
0.469322985270992,0.24929871596396,0.6219860506244,1,-1.23560515228677,22,0.13645871893424,2.23777239897004
0.400478309951723,0.385611414210871,0.0462030710186809,1,-0.446881054857339,342,0.371989287604938,-0.689022413975712
0.123838467989117,0.0542411427013576,0.16675842856057,1,0.298267979276789,602,0.996101725397249,1.69734443507898
0.885757278650999,0.543186510913074,0.803184578195214,1,0.166942961828397,200,0.39528424699149,-0.00482096507917406
0.972322069806978,0.287499187048525,0.208516760263592,1,-1.33975880224611,119,-0.554666625374647,0.287551516255265
0.205618310254067,0.763555579585955,0.00244935275986791,1,0.748958199482673,86,0.295402909217041,-0.448245652919003
