"s1","s2","time","x0","x1","y","z"
0.0117802787572145,0.710571906296536,1,1,-0.317973696424357,2,-0.100986128299574
0.157501230482012,0.430606419220567,1,1,-0.450066819676216,0,-0.651933307400513
0.0783107003662735,0.481046204222366,1,1,0.172777246200408,1,-0.557023006558725
0.194553629262373,0.429179424419999,1,1,-0.36435408430878,1,-0.160951280863607
0.789774442324415,0.706882437691092,1,1,2.29928086520448,0,0.296479487661689
0.336158825084567,0.301690579857677,1,1,-1.45128662577755,17,-0.0973417193931647
0.0730686958413571,0.600657058414072,1,1,-1.45810058422796,17,-0.131824565360679
0.912843218073249,0.983554898062721,1,1,-0.00409002722981215,1,0.0633305545818843
0.355314672924578,0.902807560982183,1,1,0.513573691919121,1,0.0595385219213394
0.0713235910516232,0.759107280988246,1,1,0.0713770026586893,1,-0.113903583044266
0.204748732037842,0.20256705256179,1,1,-0.942201047697147,6,-0.618660994883167
0.853217805502936,0.00252480804920197,1,1,0.177608652985054,1,0.0475639014826935
0.837878120830283,0.0627679901663214,1,1,0.240766794282968,2,-0.266732622551751
0.91882745269686,0.393246689112857,1,1,-1.47929145687634,12,-0.615869023174373
0.227780890185386,0.397730018943548,1,1,0.479305856071985,0,-0.389202700688748
0.694762158673257,0.753076730296016,1,1,1.39140564856995,0,0.173505812119335
0.718686861218885,0.578589585609734,1,1,0.485945165502291,3,0.874510992745942
0.0479205464944243,0.369920186465606,1,1,-0.888694282668248,8,0.182153316157114
0.426388950319961,0.522548286011443,1,1,0.0841210694327108,6,-0.125199973010372
0.696363223716617,0.558429080294445,1,1,-0.340997567144915,1,0.716140796159023
0.724942927015945,0.214409903855994,1,1,0.736566530861224,1,-1.02763511660493
0.857460651546717,0.0390401701442897,1,1,-0.526636547226926,7,-0.120710769232865
0.81756519433111,0.831686536548659,1,1,0.329053104106278,1,-0.237741980224866
0.69152860972099,0.908380445558578,1,1,1.16171690190545,0,-0.22834819960602
0.507208788068965,0.981116839917377,1,1,-1.3132792597041,16,0.381267346844215
0.385779530508444,0.499659230699763,1,1,-0.105292040005687,5,-0.0652605744173198
0.48912105942145,0.185192402685061,1,1,-0.505709311827362,1,-1.39682413240563
0.729946663370356,0.893504254287109,1,1,0.461268578720282,1,0.235952487658476
0.898666731780395,0.129884397378191,1,1,1.70612550482021,0,-0.54278167197938
0.52268529497087,0.153350714594126,1,1,1.38895536661727,0,-1.25808520037075
0.322685017017648,0.543852944392711,1,1,0.0629786567838537,1,-0.262627265216619
0.87026972300373,0.168170222546905,1,1,0.264372628814893,1,-0.555648770112709
0.678729933220893,0.520597381517291,1,1,-1.25429294053719,6,-0.298156453502107
0.0474672387354076,0.324192246422172,1,1,0.0576938731100972,1,0.0817478339558957
0.467051516985521,0.298108047340065,1,1,-0.901603561898588,4,-0.944576452371084
0.710499158129096,0.577504478394985,1,1,1.07136775549622,2,0.573766002197521
0.560408820398152,0.181755083845928,1,1,0.555353703090944,0,-0.800198126357725
0.630964198615402,0.131019212538376,1,1,0.0478630389510426,0,-0.779314730874045
0.726445125183091,0.266704151872545,1,1,0.632530827295799,0,-0.709783533543759
0.754533693892881,0.564227747963741,1,1,-1.49496593761791,21,0.38833387719684
0.792573856422678,0.694894462823868,1,1,0.312712861411538,1,0.177098862070252
0.421521809184924,0.106005523120984,1,1,-2.41671984944594,54,-0.287459342375187
0.786892956355587,0.791471185395494,1,1,-0.0831467441133847,0,0.239352198306142
0.808695044601336,0.320524636656046,1,1,1.1963268289679,0,-0.599804352009568
0.238758439663798,0.442028955789283,1,1,-0.897377438158499,6,0.105549959556677
0.236415216000751,0.664619006449357,1,1,0.925553476577081,0,0.318540803729288
0.124788690824062,0.172781880712137,2,1,0.786757930193731,1,0.275691858379149
0.97312873811461,0.994819173822179,2,1,0.733081491120153,4,0.331944286388824
0.980149189010262,0.540721222758293,2,1,0.39505350671377,2,-0.504481673891199
0.275848068995401,0.622294632485136,2,1,-0.136684770651204,3,0.992655214932151
0.00950073986314237,0.711327524855733,2,1,1.50346025894009,2,0.0824716681489388
0.0848713195882738,0.977968295337632,2,1,0.797104970434025,3,0.403470765910793
0.05533253448084,0.0789969363249838,2,1,0.915607317569578,3,-0.155025093691826
0.237505754223093,0.971098684472963,2,1,-1.22650748105857,1,-0.209733126140951
0.203948067734018,0.76794599997811,2,1,-0.496438825484494,7,1.00776679099158
0.671689951093867,0.623614325420931,2,1,0.704005315444406,6,0.759342983911409
0.238990111043677,0.855970019940287,2,1,-0.278406908330832,3,0.128998679814116
0.290291738230735,0.91625646664761,2,1,0.0810364646792823,3,-0.487980904860648
0.705734913004562,0.227588657755405,2,1,1.5223908256233,4,0.203168074007277
0.392973663052544,0.00614194595254958,2,1,0.361343583034929,2,0.0865927835882505
0.582845324650407,0.0413345366250724,2,1,0.948467879189456,2,0.315029687806965
0.125087678665295,0.766471165930852,2,1,-1.50346533162274,1,0.160255243706703
0.502622046973556,0.473979948554188,2,1,1.30867329636987,7,0.719490462664071
0.76418707286939,0.666035523638129,2,1,-1.16282408303645,4,0.436587216017333
0.00674196076579392,0.283850068924949,2,1,-0.136723265533455,0,-0.24158591227865
0.454168294323608,0.689096984919161,2,1,1.11068053073423,7,1.11361924056688
0.716339432634413,0.754789354046807,2,1,0.20658551524869,1,0.0336345694404509
0.824045663699508,0.970013349782676,2,1,-1.1598610735708,4,0.476853495448251
0.410063022049144,0.00455539883114398,2,1,-0.679122711828314,2,0.620321254744423
0.875527945812792,0.942209962522611,2,1,1.99852846056865,4,-0.101060228672247
0.458531023235992,0.694832782028243,2,1,0.963400691485895,9,1.02368716705783
0.605677201179788,0.81882989872247,2,1,-1.53464591987476,0,-0.31717727686071
0.923784812679514,0.391847084509209,2,1,0.295542186815238,0,-0.596022896189544
0.162029030267149,0.291056468850002,2,1,-0.490260036653038,0,-0.234881668443803
0.875712329987437,0.246345828054473,2,1,1.98188848404655,2,-0.761766900783379
0.051377977244556,0.577852699905634,2,1,0.616368124927483,3,-0.0945882580795622
0.824142834404483,0.606389295542613,2,1,-2.02554396398775,0,-0.320476340349753
0.791636283276603,0.637303429190069,2,1,0.109545440570512,5,0.184056708696344
0.300584791228175,0.61626835912466,2,1,0.767211553115543,6,1.26320237041963
0.836977759608999,0.632211186457425,2,1,-0.329284379942799,4,-0.494846329686486
0.164732167031616,0.802083080634475,2,1,-0.911596659738739,4,0.307421976124165
0.262184609193355,0.851186727639288,2,1,2.00966027802296,5,0.0347310793819225
0.424488781718537,0.0317312425468117,2,1,-1.48717824393492,2,0.254232352263244
0.13345039030537,0.526934936642647,2,1,1.18078202078864,2,0.314917945617465
0.729836232028902,0.919470526278019,2,1,0.203046550470213,3,0.622121855477245
0.469536473043263,0.0720320024993271,2,1,0.916657901422614,5,0.333578604912337
0.636365160811692,0.675328346900642,2,1,-0.49171540484979,5,0.524755919265026
0.425355932675302,0.868359509855509,2,1,-0.600901297669466,0,-0.0403922072271175
0.229324265150353,0.367349562700838,2,1,0.273275713387422,5,-0.47857148941607
0.466794195119292,0.465535530820489,2,1,-0.348622056320581,5,0.0615831438816262
0.804852468427271,0.0873010400682688,2,1,2.2526063471846,3,-0.3255306362916
0.296713614836335,0.62594216899015,2,1,0.88674347395189,14,1.44609730073091
0.972820734605193,0.162020762916654,2,1,0.0614412151297704,4,-0.0303856875355902
0.800110828364268,0.916119852568954,2,1,1.56889581173779,9,0.55463484626811
0.936768936924636,0.877630762988701,2,1,1.00403963288588,1,-0.702030100893875
0.529954829020426,0.380114362109452,2,1,0.311535665571032,0,0.0658001453256682
0.66919207223691,0.530897287419066,2,1,-0.419568884558591,5,0.855909800470114
0.32095865951851,0.00125342723913491,2,1,-0.156083731392202,3,-0.10177240838801
0.529649957083166,0.2524824377615,2,1,-0.378359527302899,0,0.158543496525362
0.0850181404966861,0.882052916800603,2,1,-1.16805922368746,0,0.325468479463148
0.797898581251502,0.0865071553271264,2,1,-1.65243232628797,1,-0.266414130941525
0.273490734165534,0.657738928217441,2,1,1.05906498521972,6,1.12316510194188
0.226945148315281,0.015816553030163,2,1,-0.46530584014244,1,-0.463731107052695
0.356831757118925,0.897677291417494,2,1,2.01972170337311,1,-0.860462897286812
0.629394253948703,0.754270448116586,2,1,-0.193999961840337,3,0.0880863234970674
0.400293048704043,0.105799186276272,2,1,-0.161981779706124,1,-0.212852569217433
0.938747488195077,0.264987533213571,2,1,0.789025465089467,1,-0.434329090788233
0.483957785647362,0.867335559334606,2,1,-0.690780715238181,1,-0.153973549559887
0.438404227374122,0.515298308804631,2,1,-0.623771338493733,2,0.428109549302047
0.520543637452647,0.282477916451171,2,1,2.17905779435578,5,0.0574506018362185
0.711757477605715,0.88658873946406,2,1,-1.3711129932079,3,0.294089838161989
0.391793879913166,0.044567049248144,2,1,-0.183850648595164,1,0.215351895206088
0.918231701245531,0.493171429960057,2,1,-0.0839832643836911,1,-0.799191618420169
0.0547278372105211,0.755493650445715,2,1,0.591993738939872,0,0.066492605248979
0.696648767450824,0.123805124778301,2,1,0.651370697077562,5,-0.106551569913195
0.422121062641963,0.9319804077968,2,1,0.0469963283709294,2,0.0221806837868237
0.882522254716605,0.449456510599703,2,1,-0.565378365613588,0,-0.522211710795309
0.542858836706728,0.371012499323115,2,1,0.589438076617663,1,0.0638638468499448
0.449925282970071,0.20868419460021,2,1,0.655986042011976,1,-0.72445595129621
0.162061251001433,0.200249871239066,2,1,0.231354990946227,3,-0.0557958489696372
0.435485019581392,0.885258271358907,2,1,-0.69339180074531,4,-0.017144229406169
0.746994816930965,0.366072022821754,2,1,-1.16201687475604,1,0.190364595869607
0.50745861325413,0.802258438430727,2,1,-0.85455301498253,1,0.426298904700504
0.206420149421319,0.95572080113925,2,1,-0.305032849473305,1,-0.000979898203256879
0.786183490185067,0.575987338786945,2,1,-0.718529169523244,0,0.0493073487710844
0.568896617973223,0.119015563977882,2,1,0.785891142735539,2,0.674598161859486
0.638825550442562,0.184117960510775,2,1,0.164495335430056,2,0.0609470668757945
0.497028871439397,0.0853443164378405,2,1,-0.633217522128068,3,0.443908365698605
0.979961203411222,0.265634816605598,2,1,-0.509677831556536,1,-0.232473276281277
0.268506451975554,0.845307875657454,2,1,-0.7553766692248,2,0.303892531408454
0.325358975678682,0.281010721344501,2,1,0.656919648074755,0,-0.445399381557246
0.661207831231877,0.199251279002056,2,1,-1.9510658517228,1,0.110760365339673
0.908056504558772,0.562130304053426,2,1,-1.69669427841884,1,-0.333735602622985
0.789735018275678,0.160499051446095,2,1,-0.662522424002196,1,-0.272763218165853
0.150768907507882,0.079771239310503,2,1,-0.113980204761229,3,0.189621801239687
0.351145591586828,0.529970087809488,2,1,0.301609983241873,1,0.455159738711284
0.80188813013956,0.194416920887306,2,1,1.47378457897907,2,-0.281374899792991
0.710764518007636,0.782311708666384,2,1,-0.592933136806382,0,0.228195593194967
0.16238860716112,0.259528769878671,2,1,-0.876125893314741,0,-0.271823798885178
0.791227688081563,0.831247442401946,2,1,-0.472494957957325,2,-0.00216664659120679
0.979869315167889,0.811700833728537,2,1,1.23824870255238,0,-1.01970278434867
0.332549896789715,0.289492559852079,2,1,-1.02193324666135,2,-0.533187212065567
0.18938377709128,0.334581915289164,2,1,0.408777174354029,1,-0.170744156331672
0.587924348190427,0.0900106376502663,2,1,-0.83083873882711,1,0.62797516245883
0.793858181452379,0.805502510396764,2,1,-0.164906738342881,4,0.0320629242152163
0.364839986432344,0.0405813476536423,2,1,-2.03513906962441,1,0.0224079332869131
0.774415504187346,0.105990283656865,3,1,-0.694630263834353,0,-1.53883225334743
0.28583376458846,0.55300085991621,3,1,0.488874557487645,12,0.565181481708479
0.013610094320029,0.437540703685954,3,1,-0.0842145353416826,7,0.271511115280275
0.223419638583437,0.436942393891513,3,1,0.654569342802907,13,0.224814187432215
0.530127668520436,0.0948281930759549,3,1,0.0992977126726332,3,-0.545132504200364
0.90500002191402,0.466952172806486,3,1,0.952601812331732,2,-1.08481630149261
0.0333195272833109,0.501785619184375,3,1,-0.28291347226279,0,-0.19762753242309
0.8088560749311,0.335788963129744,3,1,-0.659880879299663,0,-1.61820735603762
0.994155655847862,0.785920136142522,3,1,-0.536469345019255,0,-0.83211195393269
0.722849999554455,0.024294450879097,3,1,-2.24891912838238,0,-0.866400830352251
0.263839489314705,0.566474273568019,3,1,-0.06424589871809,3,0.470997318641092
0.104465794516727,0.533353450475261,3,1,-0.854668431482084,0,-0.243725909465566
0.0757485239300877,0.878212955081835,3,1,0.0996351239610706,4,0.492853255188242
0.811204529367387,0.961351792095229,3,1,0.982315517075196,16,0.340508594384821
0.50517933187075,0.230703935027122,3,1,0.144222230511885,0,-0.557303870199417
0.0235762286465615,0.789869114290923,3,1,0.409844496466277,2,-0.0607322295953684
0.829724767711014,0.00364823080599308,3,1,-0.52483798235574,0,-0.675472922287436
0.261155769461766,0.121198498643935,3,1,-0.0996601666598376,5,0.317872276073077
0.696658031083643,0.878790833754465,3,1,-0.316584874822931,0,0.25223641199291
0.570515376748517,0.107181936968118,3,1,-0.861130832950875,1,-0.215720046014052
0.82124888850376,0.358167691621929,3,1,-1.15617668958765,0,-1.5856070571765
0.0699521314818412,0.187618681695312,3,1,-0.0726268131434873,10,0.88447458051829
0.704048833344132,0.820289064664394,3,1,0.370948939050705,5,-0.273824867778012
0.123893852811307,0.231051614275202,3,1,2.32733352974279,81,0.580289758338512
0.206610903842375,0.903171344427392,3,1,-0.988786530343204,1,0.22788860884765
0.554151217220351,0.0349873241502792,3,1,-0.242188415160046,2,-0.142637573277263
0.315213918453082,0.000181213486939669,3,1,-1.39094434359808,0,-0.160878928919945
0.860925592249259,0.560192318167537,3,1,-0.624604115576281,0,-0.214329159462763
0.472647457616404,0.327812829753384,3,1,-0.617850998706227,2,-0.443269409123104
0.952848175540566,0.879282125737518,3,1,0.44378714733255,0,-1.15730868171117
0.768110915319994,0.972187841078267,3,1,-0.501932525990599,2,0.809792227382481
0.839805382536724,0.383194310124964,3,1,-0.69526724850808,0,-1.32159754363106
0.882715750485659,0.87682779552415,3,1,0.307697728075336,2,-0.611112848990149
0.579304436221719,0.603325221920386,3,1,-0.135237922291173,3,0.403654929186145
0.795757862040773,0.199840510264039,3,1,1.24356343234818,7,-0.689854817492959
0.59308742498979,0.379202720243484,3,1,-2.01096834388244,0,-0.277754858178388
0.39544232096523,0.803972203750163,3,1,1.08337942001437,6,-0.870577137705365
0.566645734477788,0.605687517439947,3,1,-0.352709170941101,4,0.315664892935555
0.505447443341836,0.602716363733634,3,1,-0.00614843098719595,2,-0.254373076966103
0.427544271573424,0.553247758653015,3,1,-0.450227066594633,0,-0.269221465652224
0.364527576370165,0.221135509666055,3,1,0.229287011024072,1,-0.858854132298461
0.863048929953948,0.605072463396937,3,1,-1.18544839427316,1,-0.549105595330035
0.0635688523761928,0.706040777498856,3,1,-1.02669564703479,0,-0.24512289046912
0.132214154582471,0.254735276568681,3,1,-1.61188533529388,0,0.510351300043878
0.426801101770252,0.83870944660157,3,1,1.15738384845105,4,-0.286184927100543
0.297309505520388,0.405887437053025,3,1,-1.57377531411157,0,-0.616937545519629
0.0858607741538435,0.576737420866266,3,1,-1.33071771710734,1,-0.273923974110118
0.4611278581433,0.144829652039334,3,1,1.72475785697746,15,-0.663642485571098
0.856984231621027,0.704669057391584,3,1,-0.0140048946886417,9,0.00989617719574198
0.426747736055404,0.509443972492591,3,1,0.649467271904722,1,-0.344897385918556
0.537653492763638,0.525047341128811,3,1,-0.814981377863587,1,0.0168741223792349
0.801834734156728,0.770593353547156,3,1,0.338168331244348,1,0.11755028844137
0.315751606365666,0.130518878111616,3,1,0.600403065619092,3,-0.0767919188207602
0.313172092661262,0.239787823753431,3,1,-0.0354167832569372,2,-0.470857968288165
0.749645004048944,0.81058831862174,3,1,-1.8647580127065,1,0.19272585157341
0.15063300752081,0.899389179190621,3,1,0.384431198839961,2,0.00601154465399831
0.401107132202014,0.213045527460054,3,1,-0.409645515983141,0,-0.640046331574137
0.326536687323824,0.494682341115549,3,1,-0.571343219105377,0,-0.0436353706271902
0.101351684425026,0.537601297488436,3,1,1.7261033372477,21,-0.097195792726431
0.593271285062656,0.939190183067694,3,1,1.44293675403702,10,0.181292962886679
0.853685515234247,0.544787268619984,3,1,0.524213167050647,2,-0.490822846804278
0.838554414920509,0.705108056310564,3,1,1.23845189104606,23,0.529569402464078
0.180710602551699,0.472803784301504,3,1,0.0990701163299695,2,-0.0184925074972202
0.942811571294442,0.184723604237661,3,1,-1.05629262618776,0,-1.40699240455652
0.907595579745248,0.565393296768889,3,1,-0.34203764742041,0,-0.347988354646365
0.216069665970281,0.415356321493164,3,1,0.0941249424549248,1,-0.38614487768482
0.953766890102997,0.271195742301643,3,1,-1.53287161345885,0,-0.953485527350398
0.00413006427697837,0.515690557658672,3,1,-0.538873831771914,3,-0.0538651312357935
0.378856141353026,0.221022517187521,3,1,-1.28204667623419,0,-0.773366961447454
0.915923464111984,0.630616087000817,3,1,0.0607917913057402,4,-0.528738238381154
0.648627985501662,0.553779606008902,3,1,-0.119690969387638,5,0.394067906463706
0.446078393375501,0.550385265843943,3,1,1.30203382360647,13,-0.271605886127977
0.0889914948493242,0.0127682804595679,3,1,0.379403053558124,3,-0.0269140444449597
0.424468950601295,0.0803332838695496,3,1,-3.45332662557808,0,-0.374879119474982
0.436552858911455,0.175409456249326,3,1,-0.439504212444874,2,-0.996328216980304
0.54292043321766,0.5718202306889,3,1,0.330784772250565,2,-0.248989566830295
0.0789563520811498,0.597740669734776,3,1,-0.540987239287765,1,-0.0552821399931114
0.841454573674127,0.272897290764377,3,1,-1.3328716317101,0,-1.43896048610615
0.762144633801654,0.747058586450294,3,1,-1.61820627015872,0,0.202804035334184
0.0486867045983672,0.667593879392371,3,1,-0.0868963248611875,1,-0.662858295863634
0.641304549993947,0.0430708732455969,3,1,-2.1957987683823,0,-0.487514012554392
0.922846564790234,0.889594592154026,3,1,2.22457186241451,23,-0.53023395316056
0.776567461900413,0.411196613451466,3,1,0.982771222151798,4,-0.534828362109594
0.507454331032932,0.952137949643657,3,1,1.2843279804444,21,0.250980854260585
0.222191719338298,0.618872553575784,3,1,0.810465332247827,13,0.732260152929056
0.174985275603831,0.121650673216209,3,1,0.663397450750733,10,0.81830985170032
0.0496318563818932,0.901691256090999,3,1,0.61241638126206,11,0.424203058768793
0.704051447100937,0.631975614232942,3,1,-0.167692049618957,4,-0.0255540117079259
0.861310416832566,0.31217123940587,3,1,-0.106708838980634,0,-1.85536604998233
0.199050037423149,0.80623478977941,3,1,-0.051372599217391,2,-0.230630504536319
0.946375088300556,0.179298048838973,3,1,1.02912538497812,4,-1.23854939296393
0.618874540552497,0.0721863035578281,3,1,-1.02620402110356,0,-0.142098954734626
0.363556428113952,0.954253792529926,3,1,0.731239196786272,6,-0.253501329346701
0.216871972661465,0.68732742825523,3,1,1.11019949900855,19,0.583716342782523
0.821483042323962,0.0645089447498322,3,1,-0.225851426395685,1,-0.708800079520919
0.445261673536152,0.024128308519721,3,1,0.361564846516564,6,-0.27076876295137
0.761347895720974,0.865962920710444,3,1,0.680250619278381,11,0.0877108451532328
0.769790708320215,0.987209951737896,3,1,0.967889684158285,7,0.448768605481259
0.245876502012834,0.0058774568606168,3,1,-1.3372417240762,1,-0.131188828896017
0.389770929468796,0.986632348038256,3,1,-2.7374133040715,0,0.509622901690752
0.750104537699372,0.979692930821329,4,1,-0.924208237650849,4,-0.0202058493524517
0.735986618325114,0.482012463267893,4,1,-0.373717270063518,5,0.435169146220834
0.984510330948979,0.243070550495759,4,1,-1.48898510015717,3,-0.825142256317095
0.0813158408273011,0.46655075554736,4,1,-0.15633487673358,5,0.0406622153976619
0.892399459611624,0.576004706090316,4,1,-1.95249739520632,5,-0.124139721727135
0.986772200325504,0.568345629377291,4,1,-0.0526113850892812,1,-1.34025660408331
0.884461333742365,0.353980528190732,4,1,-1.60018451540822,4,-1.0440966830326
0.26095108827576,0.580103928688914,4,1,0.489914878579122,8,0.61518949966598
0.462003656197339,0.482620481168851,4,1,0.991364545761987,3,0.31944039543668
0.907144888537005,0.845594699028879,4,1,-0.266589989419181,5,-0.121977944582406
0.663442084798589,0.781448756111786,4,1,-0.357610639485671,5,-0.305733804520137
0.210817854618654,0.874112356686965,4,1,-1.40480311346446,5,-0.319099610061866
0.535081755602732,0.778862161561847,4,1,0.22591213443227,3,-1.0088728188154
0.301352899288759,0.686342637054622,4,1,0.118511604848299,5,0.183318546971771
0.834202764555812,0.0887908739969134,4,1,-0.65231951838553,0,-1.55220422118492
0.747886789962649,0.271518282359466,4,1,-0.19874277018183,0,-0.93694637946172
0.537032129475847,0.840062919072807,4,1,0.169366548479942,1,-0.487291798669971
0.0768956048414111,0.366231016581878,4,1,-1.29229934675381,5,0.523297992913607
0.677024548174813,0.568168351426721,4,1,-0.50275000389193,7,0.303375065414655
0.4953656073194,0.262999377446249,4,1,-2.22301030912397,6,0.17264450803184
0.176117744063959,0.0565914215985686,4,1,-0.0698018576457512,6,0.660297734580997
0.618223870638758,0.557689816690981,4,1,-0.282446262343789,2,0.141219709991246
0.627461497904733,0.970111994305626,4,1,0.411359584447367,4,-0.206923980499894
0.928796999854967,0.586888844147325,4,1,0.367954470445301,4,-0.312693926676038
0.756183335091919,0.00634422758594155,4,1,-0.0460120018075957,2,-0.632263115968888
0.13048432325013,0.769733956549317,4,1,-0.822878429860773,12,0.486991583058782
0.296573836356401,0.554094090824947,4,1,1.4207930500909,7,0.850394636080355
0.105708538088948,0.584117218386382,4,1,-1.5685011243234,8,0.552789103853871
0.506600314984098,0.784287483431399,4,1,-0.995534344542986,0,-0.494541277098681
0.916493244934827,0.550665182992816,4,1,-0.194948563908483,0,-0.363307542906913
0.870452244533226,0.973498974228278,4,1,-0.143669934899778,4,0.0589953381150439
0.751824479782954,0.850824148394167,4,1,-0.32248097790813,6,0.0935716506111583
0.346793633652851,0.0602481518872082,4,1,0.441890473826983,7,0.170420671872378
0.231459085131064,0.08760034898296,4,1,1.11608106594473,2,0.760000540500953
0.221230639144778,0.463384478585795,4,1,-0.152747618607641,7,1.02504575710874
0.479666686151177,0.755532131763175,4,1,0.424792839595003,2,-0.286436786689847
0.0764312909450382,0.899910860229284,4,1,0.478235020122833,2,-0.150633990459258
0.370623018126935,0.978083441499621,4,1,1.09261824045211,6,-0.146931492724693
0.431127348681912,0.502455991692841,4,1,-0.61028578497771,6,0.250772007694634
0.223384527256712,0.619313912698999,4,1,-0.753085351865627,8,0.603474745163231
0.209466097643599,0.533560463925824,4,1,-0.109159541410488,16,0.919909707754584
0.894332663854584,0.359832977643237,4,1,-2.2251716108744,2,-1.0064005948846
0.474179643439129,0.662594752619043,4,1,-1.66992594277739,5,-0.617829957036965
0.938489486929029,0.260653737466782,4,1,0.704644973959891,0,-1.06200510968365
0.34303876105696,0.685223939828575,4,1,-1.19079492023749,3,0.150084656711499
0.463692882098258,0.215550156543031,4,1,2.10558622792095,1,-0.282668794413329
0.982845405815169,0.477087493985891,4,1,1.94836187526579,1,-0.558903304961237
0.817706251051277,0.112653276184574,4,1,0.192009296329789,0,-2.0582773527397
0.419271726626903,0.451352778589353,4,1,2.37695238076416,4,0.851452743894439
0.305197560461238,0.986483538057655,4,1,-0.622943000536537,4,-0.311859690047686
0.267005997942761,0.748033406911418,4,1,-2.13879768918553,11,0.160964214243528
0.223027927102521,0.860493332380429,4,1,0.97043061471083,2,-0.665243833729434
0.849333525402471,0.359240923076868,4,1,0.0856827651180217,1,-1.20454675397659
0.301159287802875,0.642839141422883,4,1,-1.49936659863755,18,0.668251089479936
