"s1","s2","time","x0","x1","y","z1","z2"
0.7569047245197,0.492503009736538,0.887357018655166,1,1.05208240319798,174,0.368349682881188,0.307512041025011
0.881244733696803,0.701710248598829,0.25314793898724,1,-0.672780888139656,176,-0.0154198173552938,0.103835335043719
0.029262475669384,0.787440739106387,0.453736767405644,1,-1.06514390472872,1992,0.750171390570439,-1.23279002584166
0.313824428711087,0.342220558552071,0.572362847160548,1,0.110024510423695,167,0.18152219098477,0.389174604211671
0.180193107342348,0.769325306871906,0.0664248315151781,1,0.96380841011246,83,0.402585765240925,-0.498648549341873
0.736187188653275,0.159650436835364,0.437977750785649,1,0.98562450097049,296,0.1711061683134,0.945929264366577
0.529010280268267,0.663075458491221,0.713637856766582,1,1.64969687660697,12,-0.179337637644173,-0.607436646486955
0.447122525423765,0.105625061318278,0.283801791258156,1,0.391741223572932,262,0.55858131436342,0.75722197782164
0.358683181693777,0.859857628121972,0.907465909840539,1,0.457607130039577,102,-0.0933669146608549,-0.0111104871820715
0.505168900592253,0.43288596579805,0.681189257651567,1,-0.228367156092232,275,0.42096688822022,-0.569668182348966
0.742177771870047,0.470223256153986,0.984175548423082,1,0.80281500268971,133,0.417936577316895,-0.208388028633197
0.16178880748339,0.145605487748981,0.768486849498004,1,0.109186552878324,371,0.920848982273232,-0.158943856246196
0.85671906801872,0.29493134142831,0.289526500040665,1,-0.391654584281055,345,0.502808244519637,-0.689462796562596
0.662061233073473,0.103716298472136,0.764623661758378,1,1.63710661949489,1154,0.20410373134742,1.61049630889518
0.498293742304668,0.358331555966288,0.867891545407474,1,1.34041683273715,126,0.0790260386991506,0.293465933852611
0.0819277975242585,0.71591054322198,0.0823523637373,1,1.92632097888926,21,0.894119378123174,-0.949150366820903
0.834070703946054,0.4274050174281,0.0902790951076895,1,-0.45519364276282,331,0.512184664408103,-0.0423815154220999
0.148599517298862,0.262498304946348,0.0474456783849746,1,0.405734342008933,110,0.178143869698328,-0.508582110371317
0.283814761787653,0.313043389702216,0.343402286292985,1,-1.35925249592594,243,0.631467447940667,0.636317387609726
0.289606105070561,0.733786307042465,0.463459928520024,1,-0.423619552333635,283,0.211052559578075,-0.506032857219453
0.507065117126331,0.315270304912701,0.461463561514392,1,0.840386134303223,127,-0.00274288906572743,0.262144021656646
0.159504383103922,0.713668846525252,0.912008492276073,1,2.03627380725144,122,0.374225469342142,0.188980235766993
0.502459565643221,0.228569982806221,0.511272724019364,1,1.12143054143077,407,0.28662714600095,1.11340850459482
0.715590710751712,0.832573249004781,0.465749371331185,1,0.652767283330335,88,-0.167167923383908,-0.0827469134627196
0.537425804650411,0.942796031013131,0.116408632835373,1,1.03807309708045,231,0.507388019491831,0.505064115187564
0.0563091211952269,0.961701123742387,0.42702589626424,1,-0.428368269054856,533,0.340017455365593,-1.69766720499975
0.537338212830946,0.927941434783861,0.349119448568672,1,1.7096539531384,53,-0.0937369325287417,0.00643379723184589
0.773131936555728,0.322148316074163,0.978115201694891,1,0.565964510467783,124,0.30040415594599,-0.265082709580908
0.729077185038477,0.58813709509559,0.486717252526432,1,-0.708650644479322,226,0.122660629207241,-0.00161123993269452
0.891566954320297,0.253627342404798,0.781734256306663,1,-0.402844122052237,208,-0.0117200152271782,-0.188352031667866
0.342166928108782,0.276122693438083,0.650953207863495,1,-0.291020063851861,259,0.421430208352207,0.335596997258138
0.391525531187654,0.948400411056355,0.21960538928397,1,-1.60752431940062,1058,0.865728946114185,-0.17756496695039
0.282616213429719,0.434021806577221,0.737196288071573,1,-1.01578021324917,654,0.583481398782388,-0.385412111808938
0.469222543993965,0.972412904724479,0.922311569564044,1,-0.349419877892388,127,-0.14796008059549,0.634447574057483
0.893763708183542,0.17694739648141,0.158377738436684,1,-0.943374996064331,339,0.435590958819828,0.0313051087222152
0.477848038310185,0.169488645158708,0.376464642817155,1,-0.774345444382057,103,0.193642794343379,1.22491997035215
0.706755362916738,0.563857588451356,0.817676590522751,1,0.488139481561771,117,0.0839641937013247,-0.181423109906075
0.512194699142128,0.478544347686693,0.170603640610352,1,-0.729969224590204,482,0.467527412573505,-0.465070104126176
0.317545156693086,0.917102800915018,0.468633000506088,1,1.15222633395479,109,0.15624809579489,0.169575597182199
0.200632676715031,0.282751584658399,0.57923922711052,1,1.38117891388403,81,0.673315783240225,-0.507882223214261
0.57681222516112,0.135850837919861,0.053594090975821,1,1.15520391348625,210,-0.25941614133724,1.07793211202991
0.0608574533835053,0.944733177544549,0.147662806790322,1,-0.0411278800272223,371,0.948517519839933,-0.90851098565305
0.83640744490549,0.558668151963502,0.531451548915356,1,0.0841569621497885,170,0.264260375084068,-0.81086984190011
0.682161344913766,0.758705518441275,0.67588002816774,1,0.47799450617956,90,0.01746319836515,-0.760575367285575
0.991879579378292,0.999573129462078,0.0681593143381178,1,-0.0587111584328649,222,0.492008335731995,1.8944472324337
0.704741197405383,0.0974015530664474,0.729078282602131,1,-1.01530621590675,74,-0.00080659631312709,1.14375737513146
0.0830904291942716,0.373160799499601,0.833913675276563,1,1.12215156018558,296,0.994796770894116,0.17056136426005
0.252970187459141,0.88521149312146,0.0799495349638164,1,-0.726530043994752,400,0.534361557054394,-0.155629225681668
0.131340872729197,0.779076031642035,0.588157071731985,1,0.580910897830547,224,0.522078099989578,0.0591955569435721
0.36619756440632,0.266594541491941,0.851472248090431,1,1.25159465666994,203,0.0100342428986408,0.746029075544522
0.19962832168676,0.215509435394779,0.649278757162392,1,-2.54815545029615,6441,1.01407892539861,-0.579448794826842
0.378987129544839,0.0755340629257262,0.388457766035572,1,-1.16527318068885,111,0.442842044794548,1.08086549846275
0.827068888116628,0.886461184127256,0.538857829524204,1,0.0200816874505652,207,0.127649547822555,0.749626118558436
0.375533932121471,0.585664480924606,0.564275343902409,1,1.7054531406723,18,0.0538867003265101,-0.614275655164548
0.484645428834483,0.0636788334231824,0.983684642007574,1,-0.615822792951364,59,-0.282669469157062,1.69261079191251
0.157340733101591,0.69816128606908,0.410932707833126,1,-0.768904135198696,543,0.375569671958444,-0.743315033233981
0.160378374159336,0.464424777077511,0.971742023248225,1,0.253969698102687,191,0.641236853982946,-0.592636164401237
0.845951499883085,0.776056373026222,0.929281315999106,1,-0.460709912340897,527,0.4747284777525,-1.16208751399385
0.955301979323849,0.421246047830209,0.519755778368562,1,-2.06935229235305,574,-0.0627723776999891,-0.18293607053896
0.0586672571953386,0.924681243021041,0.734155828598887,1,-0.662285110236453,368,0.446390630791741,-0.213702833160958
0.017341858940199,0.908974059857428,0.835292585426942,1,-1.13979305398844,1356,0.732893882669436,-0.776491385697339
0.200280048884451,0.480625086696818,0.580299447057769,1,0.789733728854608,132,0.949747258441662,-0.951798092711096
0.69223952665925,0.302885051583871,0.357452353229746,1,0.805507187162599,125,0.487474452072529,-0.0771206750162121
0.294724490260705,0.82549244351685,0.312648661667481,1,0.691447549341307,74,0.0563605367432296,-0.450954759868496
0.0602605703752488,0.248215973377228,0.802213583840057,1,-0.61634335509057,724,0.855380112736892,-0.775716692159774
0.670819393591955,0.941053688060492,0.646235091146082,1,0.792134079438669,172,0.134146000661906,0.59815698824501
0.56819901173003,0.855024118442088,0.349956123391166,1,0.454593043380438,77,-0.366208259715906,-0.238756742997547
0.22177306888625,0.081079373601824,0.308656780514866,1,0.814670320366749,746,1.48909549412217,0.650858150957643
0.600916540715843,0.356135652866215,0.278672279790044,1,-0.400384848467282,201,0.185506385208589,-0.0816979172637712
0.0427673731464893,0.24886347190477,0.641857717651874,1,0.103390362943696,205,0.529164389493929,-1.06740773234187
0.398734842659906,0.175728711299598,0.468219646718353,1,-0.956372885444444,110,0.222098727170319,1.08761830478718
0.394735038746148,0.24225427210331,0.150385855231434,1,0.253257305594091,163,0.0750818404485687,1.01799702506789
0.410581241361797,0.135028064949438,0.644603852182627,1,-0.101452949035658,138,0.0359199556627791,1.01913860366965
0.272249496309087,0.138896979624406,0.312973990105093,1,-0.53662747317543,513,1.35790157521144,0.649829610630121
0.880396727006882,0.21689619589597,0.701046616770327,1,-1.61485940875132,599,0.236008587066801,-0.226196867707102
0.375504527939484,0.705673483200371,0.161684564547613,1,-0.813323136080372,329,0.0713188228117454,-0.382679605073163
0.331766403513029,0.0125102300662547,0.774288735352457,1,-0.869891855885602,283,0.648738168251981,0.465378579425881
0.494046566076577,0.55903580528684,0.756415609503165,1,-1.50494752624113,1843,0.218289279672105,-1.04193749500331
0.549403255805373,0.975459401961416,0.0692795221693814,1,-0.076063508873579,195,0.176178632186929,0.428873958204436
0.814772581681609,0.670538450125605,0.70618102629669,1,-1.94525694923649,2153,0.109776445485582,-0.803163733382218
0.382811630843207,0.038002660498023,0.0338962492533028,1,1.00578903878542,189,0.361813921998763,0.485477548555188
0.187897823983803,0.511095608118922,0.504981097532436,1,0.0921633458632776,387,0.979163785180129,-0.0276724104101619
0.123239855282009,0.980388396419585,0.246939326170832,1,-0.411347829820611,719,1.01589298080884,-0.811435565291353
0.286786079406738,0.0509171846788377,0.533312685322016,1,-0.270944530346009,492,1.10643830285635,0.376348957551659
0.103751680580899,0.748019388178363,0.389509957516566,1,-1.44183216223339,554,0.231070869304826,-0.293891554102234
0.651004994288087,0.925000317161903,0.899863032158464,1,0.784723809688071,69,0.363215022605431,-0.962978082508792
0.89787830831483,0.833661183482036,0.00945545686408877,1,-0.710921645715702,230,0.591348658597382,0.631545764218844
0.577752270037308,0.025488113053143,0.13652300904505,1,-1.68768369143205,44,0.0688736720225224,1.38327611892664
0.538193064276129,0.975365155376494,0.565061020664871,1,-0.611512960265074,364,0.0838219137770469,-0.919724439294581
0.671047493349761,0.259561011800542,0.976214944617823,1,0.41657262531483,173,0.337399289858345,-0.0283962446137709
0.925265384837985,0.3317407425493,0.983230480691418,1,0.0658043337820002,131,-0.0371884254370668,0.0528084412090086
0.505110798403621,0.614852820290253,0.273821886861697,1,0.169846064044437,128,0.277101151240614,-2.0532106145048
0.61341140861623,0.121262507280335,0.348842654377222,1,-0.647764909250265,96,0.091794632910319,1.49995056762003
0.784871286712587,0.367903612554073,0.73406031075865,1,0.157811081355832,121,0.132112661323226,-0.293695998991613
0.256441603181884,0.65254442486912,0.67963777249679,1,-0.960367637765312,452,0.4189658967253,-0.176377445667359
0.281194822397083,0.391773174516857,0.753430201439187,1,0.274661238316797,352,0.791003608626808,0.508332235430875
0.732521442463621,0.226839085808024,0.119167674332857,1,1.07457412594548,200,0.559567108088653,0.124581184327349
0.151114536682144,0.546427108580247,0.907154191751033,1,0.591115622003099,292,0.932221335981984,0.12131574905859
0.549974082503468,0.257255694363266,0.707853870466352,1,0.389916840279518,112,-0.193068922368124,0.24180668726594
0.879145848099142,0.555101927137002,0.639791121939197,1,-0.0205010057901111,216,0.35709952603036,-1.13704922329308
0.692887980258092,0.850862285820767,0.965883775614202,1,1.05737594428352,29,0.47863551478642,-1.38766940489478
0.960070883389562,0.406682548578829,0.375156272435561,1,-0.983306143835917,269,-0.134768784794196,-0.19205484082475
0.71137757319957,0.0361505143810064,0.765030653914437,1,0.0677084187865905,130,-0.11123513075979,1.11844952545775
0.404854422667995,0.982027406804264,0.8516289901454,1,-2.73980368828945,414,0.177141199085331,0.197627861224616
0.184498710092157,0.563339024782181,0.140140000497922,1,-0.14376575342367,319,0.817170546976537,0.407986780403695
0.540559605462477,0.612190444255248,0.874097822466865,1,-1.41356011797821,810,-0.119938403403683,-0.802622176276026
0.304598884191364,0.723881629295647,0.636746687814593,1,0.630904018063343,141,0.524687839876699,-0.224134681436516
0.429785192944109,0.0126361043658108,0.216150758555159,1,1.21769562135007,535,0.23518301865961,1.43601718112478
0.548886994365603,0.172558563761413,0.381355126388371,1,-0.764741902557564,113,-0.0876298927307805,0.927984301847061
0.430109075037763,0.742286564549431,0.741257136687636,1,-0.811662780361763,420,0.00677389476949663,-0.738390053501573
0.620102677261457,0.351446038344875,0.176263578701764,1,-0.438439742968351,148,0.0800581912118808,0.513018217543571
0.136157694039866,0.909563906025141,0.463887281250209,1,1.29672274593682,71,0.309238906539257,-0.375340815511411
0.473658902803436,0.96649583033286,0.946655060397461,1,-1.21400015197107,65,-0.102363634437089,1.03111411444739
0.446743039414287,0.239059413317591,0.579277549637482,1,-0.735755160996577,218,0.131559038875961,0.256521130858987
0.129147979896516,0.243230849504471,0.432838286971673,1,0.670598922186276,133,0.67519676962351,-0.790862560985175
0.855863134842366,0.845250544836745,0.895628627855331,1,-1.67244872124943,2076,0.742768839523865,-0.632190558539549
0.419101450359449,0.071317840134725,0.403311570640653,1,-0.114784709762937,159,0.0903433627904752,0.976748899891175
0.473736513638869,0.329939022194594,0.611471258336678,1,3.12018984366009,136,0.224654642705317,0.418360781147262
0.0502933328971267,0.318889511749148,0.825146627845243,1,0.863934499514369,117,0.576043941101688,-0.425122523201925
0.930313592310995,0.179276218870655,0.744614119641483,1,-0.437775739139782,202,0.347909820910705,0.488331584137406
0.579063182231039,0.296467588748783,0.363139929715544,1,-0.234898696084354,247,0.410859413080089,0.287467432831041
0.463223817991093,0.384198488900438,0.527272432344034,1,-0.0284212683666465,255,0.513826445557454,0.61447746631088
0.422481833491474,0.671835696091875,0.131940949475393,1,-0.641757478350299,477,0.248467083870782,-0.867931720247714
0.811129030771554,0.766604159492999,0.719534796429798,1,-0.260581513475351,165,-0.134399085716608,-0.436063674359016
0.545944744721055,0.190656734630466,0.220587194664404,1,-0.189302953924107,188,0.227223771131904,0.492334130332019
0.983065962558612,0.0848472665529698,0.875717580784112,1,0.0528671769178873,148,-0.102927947870786,1.04586805073965
0.137135699624196,0.716246167197824,0.676810215227306,1,1.60526882760625,86,0.374889974082619,-0.118543575197507
0.338066920638084,0.850867134984583,0.804317192640156,1,2.09542445850236,169,-0.0219086963723162,0.617944278604473
0.623554806923494,0.341165026184171,0.645543321035802,1,-1.57929057319209,99,0.0505806552614432,0.697846433001098
0.8426309581846,0.899251699214801,0.739315102109686,1,0.992846053665264,198,0.323520661843862,0.341812835299492
0.0850880178622901,0.0973916207440197,0.28112260485068,1,-1.6340432370785,114,0.777483391925918,1.13197243521248
0.369732352904975,0.232304507400841,0.878082804381847,1,-1.68871664446196,149,0.00664013645297598,0.46134097968698
0.71102620032616,0.705336161190644,0.00376172317191958,1,-1.29147588175801,684,0.00834030472292889,-0.676186456009715
0.239453627495095,0.745980087667704,0.341192626394331,1,2.37407890896928,6,0.19453578446403,-0.946171979001634
0.117156211053953,0.704716877546161,0.780290004331619,1,-0.880577749984732,436,0.705576362509684,0.0831899961873356
0.467598401010036,0.9012812867295,0.77999236038886,1,-0.335718711027057,171,-0.285456330011646,-0.831771759340487
0.33921656338498,0.415675727650523,0.817002741154283,1,-0.123145705511757,226,0.454310501841278,0.492663459193038
0.886337694479153,0.939940659329295,0.388753488892689,1,-0.987064933151388,89,0.104644822125245,1.21065210149802
0.338251407723874,0.585144115844741,0.257429139688611,1,0.0674585895526842,169,0.231704975149588,-0.948954900897649
0.032241991488263,0.488516967510805,0.96945840283297,1,-0.601917923583705,869,1.23909881512168,-0.416829933757196
0.439469361910596,0.466805055039003,0.694141398882493,1,-0.524055391013818,206,0.319796100888433,0.476635515793752
0.614294145256281,0.302302099298686,0.863264960935339,1,0.226647646101716,127,-0.0187057053407822,0.242570215068668
0.533920794725418,0.79644544608891,0.569378861458972,1,-0.737752609493482,436,0.173996335643419,-0.850945233361452
0.632323243189603,0.371837237617001,0.846753349294886,1,-0.167777819280307,127,-0.2430176894998,-0.162279586072802
0.946564826183021,0.80406957748346,0.34187319711782,1,0.799195033604329,177,0.0251850539226281,0.711472369510956
0.656001413241029,0.769501090748236,0.665651704883203,1,-1.25306890206821,832,-0.116083299302298,-0.961285449392261
0.271601510467008,0.33932129573077,0.812093784566969,1,-1.82042066940716,215,0.63479352146512,0.647080999051606
0.844849080080166,0.06991459405981,0.0687238341197371,1,1.14803752378972,168,0.253850163784024,0.395596801283706
0.242590231122449,0.109347189776599,0.560796501813456,1,0.36501622386873,407,1.10625908356612,0.370812161502098
0.845459789270535,0.66118876542896,0.97752887266688,1,0.205028318339005,181,0.717012507902592,-1.57839491501439
0.29215996270068,0.545201962115243,0.012056254548952,1,0.703709977927707,142,0.506699015962323,-0.353135793024053
0.243661149637774,0.942028099903837,0.871407201513648,1,-0.681257483798778,134,0.309630573349806,1.37281721319731
0.712133527733386,0.291032589040697,0.981037914054468,1,0.980703188679998,59,0.272501375037376,-0.60821139591416
0.713385892100632,0.186473385663703,0.353438175981864,1,-0.569685423303392,231,0.305006980996132,0.278083984841682
0.304716088110581,0.725564829306677,0.643388084601611,1,-0.682898696548958,384,0.557374100160296,-0.164609377454844
0.837473258841783,0.18232072936371,0.812964215874672,1,-0.78952891666906,135,-0.200560648426254,0.405366702257612
0.35240217205137,0.391034289961681,0.870881936978549,1,1.0751967983244,207,0.38549017204863,0.47608144463575
0.130493205273524,0.989566066069528,0.97306817304343,1,0.980841724662807,423,0.854975891502559,0.630807704688102
0.62545229261741,0.904800053918734,0.447845357237384,1,-0.952263702709177,354,0.1644052151324,-0.270216439407311
0.0626919872593135,0.425050785765052,0.726880468893796,1,-0.343699198458787,709,1.34136265495048,-0.327093029316665
0.408971024909988,0.928279151441529,0.0767101151868701,1,-1.810321538931,670,0.167842572356229,-0.280268081001332
0.652947819791734,0.5388417779468,0.986204842338338,1,2.26986051229933,7,0.421417011585289,-0.858770817920478
0.0234481990337372,0.662144618108869,0.0747967949137092,1,-1.18274309839545,1181,1.08020902189827,-0.365770701849975
0.752010341733694,0.436977037694305,0.0346909794025123,1,-0.676080016279629,240,0.0731189965147392,-0.00194697362958646
0.347129488596693,0.482190691865981,0.892113080946729,1,0.0422642174930931,241,0.556839177533051,-0.338054979689548
0.566774086793885,0.17966371262446,0.0561362272128463,1,-1.95448725698699,101,0.229024817569899,0.820510816273795
0.168448795564473,0.814997386652976,0.106318310368806,1,-0.410615808849514,399,0.634506580520384,-0.355286929726956
0.763142926152796,0.082870353013277,0.877910658484325,1,-0.816556511529299,72,0.00092494544057445,1.4217023271558
0.699063140666112,0.152820842340589,0.678287750575691,1,-0.0687605990718817,134,0.120779421620693,1.31281941502752
0.398277483647689,0.453000865178183,0.240907300962135,1,-0.260558879783197,315,0.484177721931425,-0.593039861030672
0.796474039554596,0.73163813399151,0.260893595637754,1,-0.169139113294904,238,0.0992199855906933,-0.956933984623779
0.448914375388995,0.602412674110383,0.0992009525652975,1,1.40266457758907,34,0.652780247941357,-0.924547223662262
0.797455811174586,0.0166231556795537,0.111508046276867,1,0.257159914655262,208,0.310634285653046,0.690327513713438
0.00639365357346833,0.795581124955788,0.542406365973875,1,-1.72129104256546,7434,0.8129754184813,-1.30017556103431
0.00180004700087011,0.811865939293057,0.829537654761225,1,-1.17579097945766,3336,1.38007778622414,-0.974308375056807
0.229855364887044,0.0184152713045478,0.916711490601301,1,1.39685441633493,504,0.985065013732786,0.659094049091898
0.469322985270992,0.482513976981863,0.993864624528214,1,-0.782282905344854,175,0.426250348314042,0.983524663254702
0.400478309951723,0.945069258101285,0.919443137245253,1,1.06084209236734,81,0.0698662989245128,-0.153074051439328
0.123838467989117,0.383230026811361,0.889889493351802,1,-0.855089828578561,553,1.10154120559316,0.193131386616331
0.885757278650999,0.69784646271728,0.446673644706607,1,-0.509096233291552,151,-0.0930462338944642,0.160103344612335
0.972322069806978,0.212852814467624,0.426067624008283,1,-0.523693981405566,205,0.00049472199438448,-0.271216932213044
