"s1","s2","x0","x1","y","z"
0.538193064276129,0.975365155376494,1,-1.05452452479829,16,-0.223218595612046
0.671047493349761,0.259561011800542,1,-0.630255201604357,19,0.0275924741338325
0.925265384837985,0.3317407425493,1,1.41413088641092,57,0.520265578135898
0.505110798403621,0.614852820290253,1,-0.462436245053673,17,-0.074669699288884
0.61341140861623,0.121262507280335,1,-0.856344989416604,26,0.394126755780654
0.784871286712587,0.367903612554073,1,-1.79939771558405,9,0.142017853143471
0.256441603181884,0.65254442486912,1,1.03668887011207,25,-0.0857456573439519
0.281194822397083,0.391773174516857,1,-2.00170960423099,8,0.20442260955957
0.732521442463621,0.226839085808024,1,-0.539182245890355,17,0.0763119740998751
0.151114536682144,0.546427108580247,1,0.768119888224229,37,0.237706877883356
0.549974082503468,0.257255694363266,1,-0.881820828581962,5,-0.353389641471221
0.879145848099142,0.555101927137002,1,0.163566866187485,53,0.506647750085667
0.692887980258092,0.850862285820767,1,-0.818384726804676,12,0.148294990369713
0.960070883389562,0.406682548578829,1,-0.204760370224871,43,0.754483292988719
0.71137757319957,0.0361505143810064,1,-0.915341415018146,12,0.168618920540648
0.404854422667995,0.982027406804264,1,-2.36106208349374,3,-0.916612510282351
0.184498710092157,0.563339024782181,1,-1.19546435669676,20,0.485206348175912
0.540559605462477,0.612190444255248,1,0.308494428503517,21,-0.104379638356192
0.304598884191364,0.723881629295647,1,0.532631254666692,20,-0.414732456073207
0.429785192944109,0.0126361043658108,1,0.00715433709537217,16,0.0590532733176979
0.548886994365603,0.172558563761413,1,-0.252442034010868,14,0.0588998656149052
0.430109075037763,0.742286564549431,1,0.118110086489198,12,-0.752922813854294
0.620102677261457,0.351446038344875,1,0.151841188714955,25,0.0711487296834104
0.136157694039866,0.909563906025141,1,0.606106382813666,28,-0.109513208587773
0.473658902803436,0.96649583033286,1,-0.140798325359358,18,-0.24959302502989
0.446743039414287,0.239059413317591,1,0.630283323570335,45,0.515505510261133
0.129147979896516,0.243230849504471,1,0.0114917141132669,14,-0.162202493249517
0.855863134842366,0.845250544836745,1,0.849299736762363,32,0.13133420142726
0.419101450359449,0.071317840134725,1,-0.114158675605152,29,0.262217718886704
0.473736513638869,0.329939022194594,1,-1.17937717983217,19,0.437356674051311
0.0502933328971267,0.318889511749148,1,0.508637323148372,11,-0.642913022891873
0.930313592310995,0.179276218870655,1,-0.548969460664544,26,0.733087304470074
0.579063182231039,0.296467588748783,1,-0.93668499545658,11,-0.243876677347379
0.463223817991093,0.384198488900438,1,0.224056836519152,39,0.372219425590613
0.422481833491474,0.671835696091875,1,-0.862634501154078,3,-0.44443813900507
0.811129030771554,0.766604159492999,1,0.365889577012859,26,0.276541071594955
0.545944744721055,0.190656734630466,1,-2.22763048382147,6,0.119015472523294
0.983065962558612,0.0848472665529698,1,-0.418181280340673,14,0.0623284597507197
0.137135699624196,0.716246167197824,1,-0.034472952692931,24,0.278723984442254
0.338066920638084,0.850867134984583,1,-0.681209571098396,4,-0.683147407912211
0.623554806923494,0.341165026184171,1,-0.758907605442205,18,0.0361075068741743
0.8426309581846,0.899251699214801,1,-0.45090641431112,20,0.401502399807168
0.0850880178622901,0.0973916207440197,1,-0.794920287437601,20,0.589296437958465
0.369732352904975,0.232304507400841,1,1.35417000315591,35,0.154123448859434
0.71102620032616,0.705336161190644,1,-0.60521766332499,23,0.509525961853618
0.239453627495095,0.745980087667704,1,0.451870029439841,21,-0.38714092741204
0.117156211053953,0.704716877546161,1,-1.22028887875294,18,0.435363881633136
0.467598401010036,0.9012812867295,1,0.692030107258558,11,-0.668743138569972
0.33921656338498,0.415675727650523,1,0.466000286141294,19,-0.145281135578474
0.886337694479153,0.939940659329295,1,0.113231951852126,31,0.30456370124784
0.338251407723874,0.585144115844741,1,0.715405254391244,26,0.0342079504170863
0.032241991488263,0.488516967510805,1,1.14641015952297,28,-0.283445866897823
0.439469361910596,0.466805055039003,1,-1.26311536589698,21,0.161018978187807
0.614294145256281,0.302302099298686,1,-0.221922742892822,9,-0.235703371825834
0.533920794725418,0.79644544608891,1,0.185845670452001,9,-0.58972862043787
0.632323243189603,0.371837237617001,1,0.181847026950072,29,0.182332952053905
0.946564826183021,0.80406957748346,1,1.02818076250958,54,0.396133481441766
0.656001413241029,0.769501090748236,1,0.248735321570968,19,-0.0158215462733165
0.271601510467008,0.33932129573077,1,0.0869906561337592,27,0.124124354185056
0.844849080080166,0.06991459405981,1,1.78577647121112,70,0.189243970880989
0.242590231122449,0.109347189776599,1,-1.29064809539905,9,0.0437292769923724
0.845459789270535,0.66118876542896,1,0.172449718373346,44,0.550724472901916
0.29215996270068,0.545201962115243,1,0.977491283494725,47,0.181911647909997
0.243661149637774,0.942028099903837,1,-1.58187989989983,6,-0.336567573953319
0.712133527733386,0.291032589040697,1,0.854579128614283,37,0.179437236512476
0.713385892100632,0.186473385663703,1,-0.98906183198236,25,0.588502739986466
0.304716088110581,0.725564829306677,1,-0.584254664542711,16,-0.418782931939561
0.837473258841783,0.18232072936371,1,0.680909414398294,67,0.699354891559399
0.35240217205137,0.391034289961681,1,-1.02348267501605,8,-0.107824067242048
0.130493205273524,0.989566066069528,1,0.50892785600778,26,0.034502129498601
0.62545229261741,0.904800053918734,1,-1.48209702397486,1,-0.742063176332286
0.0626919872593135,0.425050785765052,1,1.69287258729819,61,0.273723094528941
0.408971024909988,0.928279151441529,1,-1.26312546586207,1,-0.596163124746996
0.652947819791734,0.5388417779468,1,1.93360764771937,87,0.57109034493909
0.0234481990337372,0.662144618108869,1,-2.23500016592624,14,0.567705397715027
0.752010341733694,0.436977037694305,1,0.816370231069468,57,0.404770959725873
0.347129488596693,0.482190691865981,1,-1.72157985437309,7,-0.306775678053317
0.566774086793885,0.17966371262446,1,-0.548124869698808,9,-0.0947971086072403
0.168448795564473,0.814997386652976,1,-0.14291122175409,17,-0.168374859457721
0.763142926152796,0.082870353013277,1,-0.65762575035809,20,0.0410695354390701
0.699063140666112,0.152820842340589,1,0.573063040451282,54,0.589999194382158
0.398277483647689,0.453000865178183,1,-0.30742648658035,25,0.133856931317742
0.796474039554596,0.73163813399151,1,-0.828192350304791,20,0.667171328987662
0.448914375388995,0.602412674110383,1,0.865108176595248,20,-0.271773795946555
0.797455811174586,0.0166231556795537,1,1.8179866286034,72,0.109678825451153
0.00639365357346833,0.795581124955788,1,0.529459481649829,18,-0.212306871599067
0.00180004700087011,0.811865939293057,1,-0.401613381622306,15,-0.357365768551603
0.229855364887044,0.0184152713045478,1,-0.362694844227775,43,1.09940096707867
0.469322985270992,0.482513976981863,1,-0.87667909274028,6,-0.410681499694885
0.400478309951723,0.945069258101285,1,0.333163107809781,6,-0.83591795611797
0.123838467989117,0.383230026811361,1,0.963927842909898,39,0.267889395411223
0.885757278650999,0.69784646271728,1,0.38710373338214,38,0.419434727409511
0.972322069806978,0.212852814467624,1,-2.18926502643049,11,0.916459872183338
0.205618310254067,0.71840119571425,1,1.67051781750756,45,-0.112394695805798
0.511233361670747,0.159420888870955,1,-0.682620578470012,24,0.313169403871993
0.85349595034495,0.76052437000908,1,1.34429814698348,50,-0.038484450924366
0.0233755423687398,0.51228427211754,1,-0.878207367282246,17,0.201084968364112
0.514575836481526,0.11713209329173,1,-0.48042817517138,23,0.207532307716515
0.427525202743709,0.443691873690113,1,1.99092897930606,66,0.309778878883578
0.172013746574521,0.856273146346211,1,0.540844902843658,14,-0.182076791474645
0.684331213356927,0.00920634204521775,1,0.995389352636953,42,0.240378277808638
0.372025216696784,0.195899121230468,1,1.42083755789298,43,0.0206236931466973
0.702056580223143,0.118258737958968,1,-1.7373969918574,14,0.334632923165596
0.615502809872851,0.293938594870269,1,-0.285335594075566,9,-0.276802200981511
0.483205195749179,0.996452194172889,1,-0.147533877096328,11,-0.559351471850002
0.944151245756075,0.615386497462168,1,-0.466634705145706,40,0.908727203773286
0.382077306974679,0.0706645839381963,1,-0.671331835675114,22,0.72849926395042
0.424507283605635,0.384213784243912,1,1.75877884655848,63,0.368756279173666
0.538219758076593,0.115781224099919,1,1.54834726044454,54,0.0236439634028042
0.722718024393544,0.389202174497768,1,-0.873178521753246,12,0.0496342842167441
0.156970663927495,0.033191311173141,1,0.47005553894831,38,0.309810327776961
0.173852182459086,0.474194038426504,1,0.417429494324871,17,-0.0382777589534951
0.9623715239577,0.984055035281926,1,-0.0473973583938525,44,0.755772753993475
0.859098959947005,0.134209869196638,1,-1.27609985899859,21,0.64282756405914
0.222217257600278,0.658966634888202,1,-1.17269000887901,11,-0.163399615499988
0.686659883474931,0.88512641354464,1,-0.295799671637357,15,-0.189495666524813
0.0595200923271477,0.551625359803438,1,-0.529914733789239,19,0.218960260659316
0.305511855985969,0.0887382670771331,1,-0.53876710698505,24,0.61594188804173
0.663804131792858,0.231068818829954,1,0.49654882010116,23,-0.0743065892142861
0.820612795650959,0.674548347480595,1,0.627474244912526,34,0.443003984585874
0.750599613646045,0.913349996553734,1,0.28694917500666,39,0.314567432184164
0.993525759782642,0.513854346703738,1,-1.34107092452684,16,0.634692804639244
0.676705103833228,0.0414741155691445,1,0.414004152897446,35,0.378565692954231
0.778146053664386,0.170929839136079,1,-1.14306246702739,15,0.202609801082701
0.838797916192561,0.881349954986945,1,0.445985763705563,34,0.225893952200178
0.32446442800574,0.665619668317959,1,0.433702727369257,25,-0.162553006861387
0.027846175711602,0.721122530288994,1,-1.61401210620458,11,0.181019373662617
0.629444263176993,0.672766483388841,1,0.759111532944866,32,-0.219827145272732
0.104682205244899,0.987708379514515,1,-0.14694924123681,12,-0.694048947214111
0.550260745920241,0.727491423953325,1,-0.136230764434881,21,-0.124399347285937
0.214274439960718,0.0358693636953831,1,-0.220214070205105,53,0.9859341055842
0.327754674246535,0.331999268615618,1,-0.707468449894105,17,-0.0711959576326444
0.25437739957124,0.210480421548709,1,-0.425360232168325,26,0.13345742799923
0.240732291247696,0.0273454766720533,1,1.35224048562764,128,1.25337465352594
0.960676076356322,0.747859514085576,1,-2.29480535753464,2,-0.2789515125913
0.205398446181789,0.311426529893652,1,0.618436899177289,21,-0.142385312974414
0.202031223103404,0.0768603696487844,1,0.181144615552304,34,0.481347158175336
0.374897075351328,0.256294571328908,1,-2.08101233733598,17,0.216876255340122
0.329432902624831,0.415456920163706,1,0.77048715341204,24,0.018302563278654
0.545549653237686,0.0307314333040267,1,1.35081710441754,75,0.573975777472054
0.685432964703068,0.265428911428899,1,1.12213089244995,31,-0.0982992266576382
0.372181295417249,0.216265060240403,1,-0.139752203031658,17,-0.0452904248164163
0.380825514439493,0.686566011514515,1,0.0760801264909688,12,-0.699550456499839
0.147098914952949,0.250381692778319,1,0.245647445808639,25,0.000543774892187217
0.209133475320414,0.898074178025126,1,-2.11439981956654,7,-0.322524816052228
0.725818325066939,0.183626411249861,1,-1.0276030697573,27,0.556113311354104
0.0571780013851821,0.780588703928515,1,0.215378912614706,28,0.291688313235464
0.419498346047476,0.96520610852167,1,-0.408388124263595,8,-0.612385528350551
0.0107673152815551,0.234477028716356,1,-0.0723455962793241,14,-0.210799103581402
0.584065664093941,0.478042481234297,1,0.042750545048195,24,-0.0959629403429417
0.0940074636600912,0.731734489323571,1,0.330202719236231,36,0.427474112076563
0.666373831918463,0.26224236167036,1,0.570067966336379,25,-0.145812946151183
0.32605712255463,0.729803358903155,1,-0.9446532054951,7,-0.838748415326984
0.434605320449919,0.475492537487298,1,-0.738290894971217,17,0.262144782603964
0.560665627242997,0.786258708685637,1,-0.991883511477251,5,-0.544900752939507
0.700002654921263,0.448217635974288,1,0.667001729973949,38,0.276676156934544
0.0388320004567504,0.836497214855626,1,1.67789051160285,21,-0.483012682300178
0.913806001655757,0.339877479244024,1,-1.77475699990399,20,0.444907411039265
0.878507304703817,0.458418937399983,1,1.85866064754221,84,0.621180856628642
0.528053681133315,0.776924585457891,1,1.61616667514158,27,-0.505755568547501
0.805278781801462,0.593455400783569,1,1.4998278504137,89,0.807450605834832
0.236034845467657,0.838399487547576,1,1.34023403274791,49,0.133615339450708
0.96084712841548,0.0434174407273531,1,-0.151749436874921,22,0.234839162603199
0.488426526309922,0.155000471277162,1,0.737586451877692,56,0.738375252291216
0.293544963933527,0.299370494903997,1,-0.898553974149566,19,0.377591525371491
0.577322466066107,0.196087985765189,1,0.896278451595952,20,-0.578667970050014
0.925384185276926,0.797166727017611,1,0.0551940867125768,34,0.35516021611947
0.238914224551991,0.171094693010673,1,-0.499448540621624,12,-0.058539978297371
0.74672701722011,0.803742451360449,1,-1.30284360931791,25,0.807131003033794
0.158689673291519,0.167210834799334,1,0.601572712108187,24,0.00545771018704895
0.713012676453218,0.444253793451935,1,0.212481381924051,29,0.246465488129273
0.139859884278849,0.480174171039835,1,-0.413839873450517,12,-0.0916967924324685
0.331281054532155,0.0267291772179306,1,0.570840693205427,46,0.568685059447372
0.615416389890015,0.696182194864377,1,-1.46380370689538,8,-0.481834641133206
0.0931303277611732,0.283006287179887,1,1.7565588354889,52,-0.104263510035818
0.932181470794603,0.768688610754907,1,-3.00941927116148,7,0.0859162069029346
0.880714500090107,0.119811640353873,1,-0.0998139692949749,26,0.353309523472247
0.22264916356653,0.175812938716263,1,-0.637356788676368,8,-0.384375049251498
0.807930962415412,0.585633848793805,1,-1.78651534605665,13,0.483122716650223
0.0826671714894474,0.401898985961452,1,-0.732956370330128,19,0.2132627019607
0.456232497934252,0.557135905371979,1,-0.56006799867604,3,-0.83872337725024
0.770889951381832,0.233784532407299,1,-2.581629145952,11,0.27450539128385
0.174168430501595,0.225465973839164,1,0.462623890543422,16,-0.295364459797697
0.679324725177139,0.629706235369667,1,0.764036538808866,57,0.498318824285637
0.954795057419688,0.174560066079721,1,0.84316113340103,53,0.658307278000778
0.284197192173451,0.0973940938711166,1,0.833333131291008,77,0.849464191490472
0.742291351780295,0.876145197311416,1,-0.263920615096502,15,-0.256418125162082
0.191613886039704,0.0917533487081528,1,2.0799764313898,77,0.270749267699649
0.209516601869836,0.756656914716586,1,-1.97639525600899,3,-0.266008762621279
0.466911542695016,0.0106342963408679,1,3.8182215661863,131,-0.0206257335282861
0.138134937733412,0.454049001447856,1,-1.90615744439546,12,-0.0731320667077521
0.110512499697506,0.0383902839384973,1,-0.396285374567058,19,0.241993625476415
0.481839401181787,0.902502842014655,1,2.64233036955428,46,-0.532253045618703
0.712778583168983,0.285328695783392,1,0.663531017033916,23,-0.1617414204261
0.904919973807409,0.330995044438168,1,0.725921779258988,32,0.319466859941943
0.525055886711925,0.94346728362143,1,-0.231468472695213,9,-0.400213815551234
0.836305003613234,0.92414560681209,1,2.1844450928309,52,-0.181751597319925
0.416226897155866,0.847828802419826,1,-0.404102495856815,9,-0.795272472285044
0.32609613914974,0.27547086076811,1,0.679728387134751,31,0.182985252598407
0.985293076839298,0.346411293838173,1,-0.134047952639807,48,1.07020869693365
0.000569708412513137,0.424558412982151,1,-1.15031938933606,8,0.0714969377140756
0.187311249086633,0.264975943369791,1,-0.824179349499425,9,-0.315197734511479
0.359790788032115,0.997591451276094,1,-1.53327498295821,5,-0.430635668927341
0.52069577970542,0.608251896686852,1,0.66128323037258,22,-0.121159575952635
0.277293013175949,0.85900197410956,1,-1.38661839284642,7,-0.555635633891119
0.863583258353174,0.97114837099798,1,-0.0725887543254189,15,-0.0753372904379715
0.749409407610074,0.75728630553931,1,0.213191493593835,70,0.894010385512979
0.857419361360371,0.569551474414766,1,-0.284847923244771,54,0.82266094051984
0.929935275577009,0.847983844578266,1,0.965485343406753,45,0.266262231688744
